userId,movieId,label,genre_Sci-Fi,genre_Western,genre_Musical,genre_Film-Noir,genre_Documentary,genre_Action,genre_Comedy,genre_Drama,genre_Crime,genre_Children,genre_Romance,genre_Thriller,genre_IMAX,genre_Mystery,genre_Fantasy,genre_Animation,genre_War,genre_Adventure,genre_Horror
339,904,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
503,3461,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
354,33166,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
610,2288,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
249,93838,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91,2289,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
284,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
577,2264,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
419,8622,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,134393,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
486,329,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
477,4128,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
414,2078,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
593,2336,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160,316,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
91,6857,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
182,1120,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
562,2858,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
608,1682,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
132,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
68,919,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
484,7451,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
299,2628,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
600,3478,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,150554,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
124,3263,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
411,477,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
555,1220,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
318,6,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
249,47200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
599,99007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
119,56174,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
66,1407,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
73,68358,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
156,764,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,3578,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
534,65802,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
542,1527,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
247,60069,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
408,94864,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
240,174,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,59220,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
156,1836,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
573,4886,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
492,840,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
292,1214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,8873,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
282,2542,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
386,586,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
380,7376,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,34162,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
580,1704,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
105,68954,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
51,1009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
71,837,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,2947,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
313,4133,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
414,4898,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
89,184791,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
590,909,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
187,5445,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
42,4564,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
337,16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42,1374,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
381,52722,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
19,1016,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
610,3089,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
166,51080,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
313,2377,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465,454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
610,6567,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
140,6765,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
603,290,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438,5055,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
433,164179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,5114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304,1035,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
298,4974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131,293,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
288,5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
448,97225,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
284,585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331,48394,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
325,2204,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
504,2797,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
286,509,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
232,8807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
448,72378,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
6,112,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
54,339,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
264,3623,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
45,356,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
448,98175,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
525,46578,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
577,1210,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
226,5541,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
597,1079,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
20,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
386,608,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
405,110,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
136,432,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
275,858,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177,1244,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
260,6711,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
599,1129,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
57,1673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
534,1917,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
304,1722,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
438,3896,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
274,431,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
565,420,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
274,45672,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
451,593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
368,3247,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
198,2478,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
177,608,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
269,63,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
298,88785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,2018,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
140,914,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
228,50,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
561,2028,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
201,25,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
351,4720,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
200,6874,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
591,2541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
482,8529,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
474,2966,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
317,4034,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
368,1100,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
580,2527,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
105,89774,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
462,1189,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,1291,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
307,5139,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,98809,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
226,5378,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
370,1288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156,1136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
48,5903,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
362,1287,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
98,82461,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
249,53000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
483,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
478,33493,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
486,380,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
314,1371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,1297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,173,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
592,344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
294,499,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
82,6686,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
474,902,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
361,6365,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
8,590,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
561,1380,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
159,377,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
6,350,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
414,2912,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
177,2959,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
590,46530,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
331,88140,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
84,140,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
89,42725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
608,1527,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
474,5992,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
82,2700,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
316,3623,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
318,73323,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
246,4720,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
608,832,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
387,1405,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
220,6539,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
337,17,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
534,72378,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
343,260,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
599,4519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
358,3882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,3785,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
115,480,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
474,6912,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
590,1304,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474,4081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600,33493,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
150,32,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
103,661,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
448,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
509,4447,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
563,47122,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
160,2446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
335,1639,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
553,5513,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,61697,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
232,47644,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
529,736,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
234,2000,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
160,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
313,6,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
546,3985,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
307,54999,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
345,33085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
482,3948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
520,1215,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
10,7375,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
483,784,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
177,3948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,62956,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
610,145951,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
122,70,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
405,1732,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
586,858,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
606,6973,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
365,3785,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
382,63082,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
242,296,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
453,1210,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
221,31658,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
517,2000,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
6,891,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,160080,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
372,205,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
19,1806,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
217,594,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
339,97304,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
307,1120,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
418,5952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
587,3406,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
140,5388,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
51,4713,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
597,1614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,27660,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
380,1320,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
555,969,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
312,1175,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
596,3786,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,33679,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
608,508,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
462,152711,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,5501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
362,82667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
418,527,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
232,7139,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
249,84601,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
382,73042,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
7,7445,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
68,1588,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
469,1100,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
298,1129,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
551,170697,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,1721,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
217,267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
517,3105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
156,1580,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
600,2946,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
589,356,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
307,1487,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274,42738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
561,4262,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
116,1544,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
543,364,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
19,253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
483,4701,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
380,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
268,1213,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
275,994,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
599,6664,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
603,1221,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
222,87869,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
380,2791,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,6812,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
246,52885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
91,27873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1396,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
89,64032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
597,2433,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,1831,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
603,1290,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
469,1348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,4340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,80553,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280,56949,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
440,1186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
109,290,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
319,1907,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
202,440,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
62,48780,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
210,4993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
414,140715,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
318,71131,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,7164,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
425,4901,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
201,597,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
249,3005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
438,2860,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
85,538,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,112138,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
448,5779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
586,67408,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
89,4701,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
514,117590,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
136,208,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
473,2329,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
334,4306,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
274,56367,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
434,1466,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
